Gene,Pathway_Count
FAM170B-AS1,1
VSTM2L,1
CLOCK,1
GATA3,1
MIR3160-1,1
DCLK3,1
NPDC1,1
GALNT3,1
SRR,1
RTN4R,1
SAMD9L,1
RNU7-151P,1
LOC107986931,1
SH3BGRL3,1
JUN,1
LSM2,1
MAP4K4,1
IL5RA,1
CYP21A2,1
SH3BP1,1
CCDC102B,1
RASGRP1,1
TOX3,1
LOC105370328,1
SLC35G6,1
Transient receptor potential melastatin 8,1
LOC107984334,1
NUCLEAR,1
ITGB2,1
CTDSP2,1
ATP5F1B,1
TRIM5,1
HSPA1B,1
CTSA,1
GDI2P2,1
EPHB2,1
PBRM1,1
RRBP1,1
Calsequestrin 2,1
KCNG4,1
WNK3,1
SUGCT,1
MYO3B-AS1,1
LOC124902938,1
ZFAND1,1
RTBDN,1
LOC105378797,1
RNU6-1198P,1
MARCHF4,1
EGLN2,1
SDHD,1
DRD3,1
AC007009.1,1
SNORD48,1
SBF2,1
BEX5,1
AGAP9,1
CIT,1
UNC13A,1
CGAS,1
HNRNPUL1,1
HHT4,1
LOC100419870,1
LINC01291,1
SH3BP2,1
TAAR3P,1
NMRK1,1
SLC52A1,1
AMT,1
NOVA1-DT,1
BMAL1,1
DMRTA2,1
PYROXD1,1
ACCS,1
SNHG32,1
IGLV1-41,1
ICA1L,1
EXOSC2,1
RP11-298I3.6,1
SGSM2,1
CYP4B1,1
PTGFR,1
UTS2R,1
EHMT2-AS1,1
NDUFA2,1
OPTIC,1
LOC124909458,1
AUTOSOMAL,1
MTR,1
LOC101928775,1
RTL1,1
POLRMT,1
LINC01484,1
LOC124902545,1
AHC2,1
IGHM,1
QTMAN,1
RPL35P2,1
CRH,1
RNY3P3,1
QARS1,1
ZCCHC2,1
SERPINA6,1
PDCD6IP,1
HSP90B2P,1
RUFY2,1
AKAP2,1
NEAT1,1
TRIM4,1
CHM,1
LOC107986594,1
LOC107986750,1
KLF9,1
PIEZO1,1
hsa-miR-485,1
TRIK,1
ATP5MC2,1
MALAT1,1
LOC124904094,1
CAMK2B,1
ASB15,1
FANCD2,1
HSF4,1
B9D2,1
LINC00310,1
RMI2,1
LOC124902361,1
KMT2A,1
MAP3K14,1
NLRP3,1
LOC124904110,1
ALDH5A1,1
LOC105379182,1
LOC105370997,1
DLST,1
LEPR,1
KCNK10,1
SSTR5,1
HOXD3,1
KDM4A,1
HBA2,1
ER,1
USP26,1
ATP12A,1
LOC105376079,1
DENND5A,1
PAPPA,1
NPIPB14P,1
FZD4,1
FURIN,1
OCLN,1
HDAC6,1
MIR9-1,1
C1QTNF3-AMACR,1
RUNX1,1
urotensin-II,1
METHYLACYL,1
PUS1-AS1,1
CCL2,1
SIRPB1,1
NUP54,1
IL4,1
RNU4-76P,1
PS214100,1
POLG2,1
RIC8A,1
RN7SL783P,1
VARS2,1
LOC124902427,1
TVP23B,1
fibroblast growth factor-23,1
VAMP2,1
OXR1,1
LOC101927995,1
METTL5P1,1
POLYMICROGYRIA,1
MYO3B,1
IBGC5,1
ABHD17C,1
serotonin receptor 6,1
GLMP,1
HGF,1
SLAMF7,1
ALG1,1
RP1,1
LOC105376984,1
ADAM28,1
WDSUB1,1
SKIC2,1
LOC100419721,1
TMEM8B,1
GRIN1,1
SCN3A,1
ANO1,1
IL-15RA,1
WASL-DT,1
S100A12,1
insulin,1
ADH1C,1
GABRA5,1
DPP6-AS1,1
LOC124901262,1
TRIM66,1
MRPL39,1
BORCS7-ASMT,1
C3AR1,1
DDX1,1
GABRE,1
DCAF13,1
PERIODIC,1
QTL,1
C4orf46P1,1
TFAM,1
CELSR2,1
AMIGO1,1
ALG1L13P,1
PCNX3,1
KRT8P23,1
FAM98B,1
TNFSF4,1
DRD2,1
HPSE2,1
NFIA,1
KCNK5,1
TH,1
ANGPTL1,1
MER,1
UCHL1,1
transferrin,1
LOC105376418,1
SOX11,1
SPIRE1,1
ATF7IP,1
INPP5A,1
IRD,1
NaV1.1,1
NFKB,1
ATP7B,1
IGHE,1
ZCCHC14-DT,1
LTA,1
PRR4,1
SIX5,1
NFE2L2,1
MAZ,1
LINC01879,1
KIF1A,1
CDCA2,1
HSP90AB1,1
MIR3160-2,1
MT-TS1,1
COL3A1,1
EZH2P1,1
ZEB2,1
BFSP1,1
KCND3,1
angiotensin I converting enzyme,1
ASPHD1,1
MUC16,1
SOX7,1
MIR4739,1
CACNA2D2,1
MAN2B1,1
SOX2,1
RNF113B,1
PKD1L3,1
MAP3K20,1
ARX,1
MXD3,1
AFF2,1
FHM4,1
PLAUR,1
REDUCTASE,1
CNPY3,1
ATG10,1
KIAA0564,1
PNCK,1
INTS1,1
BUB3,1
RARA,1
LOC124900322,1
FGFRL1,1
PLGLB1,1
AGK,1
CFHR1,1
ETAA1,1
LOC124901726,1
MYO1A,1
APOBEC3B,1
VOLTAGE-GATED,1
miR-146b,1
PCAT19,1
MGR10,1
NGRNP2,1
OGFRL1,1
CAGE1,1
dopamine beta hydroxylase,1
MAO-B,1
PROCR,1
RPL36AP20,1
PS128100,1
NAA80,1
NRBF2,1
PDYN,1
TRK-CTT6-1,1
HTR2A,1
C20orf203,1
MIR6500,1
ERAP1,1
NDUFS5,1
ST8SIA3,1
NTPCR,1
LOC126861856,1
Mmp7,1
TPSB2,1
RNF123,1
FAM117B,1
LOC124904496,1
TACR1,1
FAT1P1,1
LGR6,1
BRV2,1
LEUCINE,1
ROBO2,1
PHB1P15,1
ERBB3,1
RBL2,1
ACOT12,1
LOC105379289,1
MTAP,1
NUBP1,1
ADRA2C,1
LOC124903033,1
KAPPA-B,1
MAP3K4,1
TBPL1,1
RNU1-11P,1
GPD2,1
RP11-656D10.3,1
ALG13,1
OR4C4P,1
CPS1,1
SULT4A1,1
LRRC18,1
GPR37L1,1
LINC01730,1
MARK2P18,1
DSCC1,1
PON-1,1
LOC124904165,1
ADM-DT,1
UCN,1
COLEC11,1
TGFB1,1
MTND4P19,1
SUCLG2P4,1
PEX11G,1
HFE,1
GPER1,1
EPB41L4A,1
RPL15,1
OPRL1,1
CD160,1
C1orf174,1
MZB1,1
MONOCARBOXYLIC,1
ACTIVITY,1
RN7SKP288,1
miR-134,1
MYMY7,1
ADRA1A,1
RECESSIVE,1
FAM24B-CUZD1,1
HMGB1,1
ARHGEF9,1
TWNK,1
MSH2,1
P4HTM,1
MED22,1
COL5A2,1
AGPS,1
LPAR2,1
GLUTAMINE,1
ERCC6,1
THUMPD3P1,1
AGPAT1,1
HSPA4,1
RP11-390F4.3,1
ARL5AP2,1
TMEM50B,1
CTSG,1
GLRA1,1
SURF1,1
UGT1A5,1
LOC107985984,1
SLC25A4,1
PDIK1L,1
LEPROTL1,1
DAGLA,1
EEF1DP6,1
SLC25A26,1
BATF2,1
BPGM,1
POU2F2,1
aspartate aminotransferase,1
HLA,1
MESP2,1
LOC107986853,1
PTPN13,1
RAB30-DT,1
DNAJC6,1
LOC124904359,1
HS6ST2,1
BIRC2,1
SLC6A6,1
RP1L1,1
VTRNA1-1,1
ATP6V0A2,1
GABBR1,1
ANK2,1
MRC2,1
RPL36AL,1
HMPSQC23JJ,1
SNAIL,1
sex hormone-binding globulin,1
NDUFB8,1
DPP4,1
LOC100652999,1
PDLIM3,1
DOCK7,1
TSPYL5,1
XXbac-BPG181B23.7,1
TJP2,1
PS157300,1
TRAF3IP2-AS1,1
GRIN2A,1
RP11-259G18.3,1
DNAJC19P8,1
KCNE2,1
POLD1,1
LOC124901559,1
G6PC2,1
GABRP,1
PTH2R,1
LAMC2,1
MILS,1
PAG1,1
NGFR,1
UROD,1
ABI3BP,1
ZIC2,1
MTDPS7,1
MOSPD3,1
CASQ1,1
C1orf122,1
FACTOR,1
AIP,1
RPS20P17,1
RPEL1,1
DDX49,1
LL22NC03-86G7.1,1
C1QL1,1
Tumor necrosis factor-alpha,1
RNU7-156P,1
IGSF9B,1
SRD5A3,1
HUWE1,1
WNK1,1
CSF1R,1
LEP,1
TNN,1
LOC124903044,1
ZBTB46-AS1,1
DGKD,1
DOCK5,1
ATXN7L1,1
STARD9,1
BLVRB,1
BENIGN,1
TAB2,1
PSPHP1,1
CACNG6,1
ATP23,1
PCDH19,1
COMPLEX,1
LOC107985978,1
PLXNA3,1
GATB,1
ASIC3,1
GTF2IP13,1
ATXN8,1
SV2A,1
RNU6-185P,1
CCDC87,1
PRKCZ,1
SLC38A3,1
LOC124902405,1
BBS4,1
PROX2,1
B3GNT8,1
HSD17B3,1
MRPL49P1,1
RNU6-375P,1
LOC124900330,1
RP11-129M16.4,1
SENP3-EIF4A1,1
CLSTN1,1
MTCO2P14,1
PHB1P18,1
NR2C1,1
AASS,1
GUCY1B2,1
LOC100507547,1
LOC645967,1
HTR4,1
GRIA4,1
MAPK8,1
CR848007.2,1
STXBP6,1
LOC105378004,1
KCN J10,1
GPT,1
CBLN2,1
MDD,1
ARIH2OS,1
FARS2,1
RPS14P1,1
FTH1,1
CSTPP1,1
CALCIFICATION,1
CCR1,1
KYNU,1
RABGAP1L,1
LOC124901618,1
FASPS2,1
DYT9,1
CSAD,1
TTC1,1
CAP1P1,1
AKAP5,1
SLC27A6,1
NCAN,1
MRPL37,1
PSMD5-AS1,1
AIFM1,1
SLAMF1,1
CIB2,1
Rpl22l1,1
TRIM32,1
RPL12P30,1
CALY,1
POLK,1
LOC107985028,1
CXCL10,1
KRIT1,1
gamma-glutamyl transferase,1
IL23R,1
TSPAN10,1
CTH,1
LOC124901889,1
LOC105370569,1
AKT2,1
TYMP,1
LOC100419679,1
MT-TL2,1
prolactin,1
MPDU1,1
LOC105374423,1
LINC00960,1
PRRT2,1
QUINONE,1
MICU1,1
RNU6-896P,1
RPS15AP24,1
PAPPA-AS1,1
MT-TC,1
PKN3,1
LOC107984270,1
DCTN4,1
LOC124900206,1
RIT1,1
IL1A,1
OR7E26P,1
OPCML,1
IKZF5,1
KEGG,1
PGBD4P8,1
hsa-let-7d,1
DMD,1
TUMOR,1
USP12P1,1
ICD9CM,1
PTGR3,1
H1-5,1
ONSET,1
LOC105376234,1
NMUR2,1
MMP2,1
LOC105378605,1
MLLT10,1
NMU,1
ATF7,1
LRRC8A,1
EIF1P1,1
LOC100419096,1
RPL30P1,1
RN7SL134P,1
RPL35AP35,1
NRAS,1
APEH,1
MIR181C,1
FGFR4,1
LOC124903835,1
MUC13,1
MT1JP,1
MCTS1,1
MRPL43,1
LMCD1-AS1,1
RN7SKP163,1
TRPM6,1
SEIZURES,1
ATP2B2,1
LOC105376235,1
EEF1A1P18,1
LOC130058790,1
LOC107987014,1
SDHB,1
HOXB3,1
NERVE,1
LOC124900656,1
RP11-498P14.5,1
MCL1,1
RN7SL405P,1
RP13-497K6.1,1
SMG1,1
ZYX,1
TNPO2,1
RPL17-C18orf32,1
MTTY,1
RP11-325P15.1,1
PFN1P2,1
LOC112268219,1
SHMT1P1,1
PTK2B,1
TMEM147,1
RNU6-657P,1
TAAR7P,1
LOC124903623,1
MTNR1A,1
ABLIM2,1
ETL2,1
SFSWAP,1
ANKRD20A4,1
SETD4,1
ALTERNATING,1
ADRA1D,1
RAC1P2,1
KCNIP1,1
SMAD3,1
SLC26A4,1
MCUR1P1,1
PIGA,1
GLUCOSE,1
HYAL4,1
DNASE1L3,1
HOXB2,1
OR4B1,1
F32,1
TRPC3,1
TBC1D9,1
DPP7,1
SHISA5,1
STUM,1
SLC12A7,1
POU3F1,1
STK19B,1
ARL17A,1
SFTA2,1
ETV6,1
FOXP1-AS1,1
eNOS,1
ZNF438,1
CXCR3,1
PS603041,1
FAAH,1
ATP6AP1L,1
LOC105376475,1
ICAM1,1
PROLINE-RICH,1
LOC112268269,1
COL4A1,1
COX1,1
GDF1,1
PDCD1LG2,1
FAM89B,1
HLA-DQA2,1
CTSS,1
SASH1,1
HAUS1,1
NPY1R,1
HEATR3,1
LOC101060064,1
VPS51,1
NPPB,1
MYMY3,1
IGF1R,1
HCN2,1
FBLL1,1
NUDT9,1
AK4,1
NT5C1A,1
FGF-23,1
NEK11,1
DDIAS,1
MIR6783,1
RHAG,1
TMEM233,1
MRPS6,1
ANO5,1
SURF4,1
TEK,1
HMOX2,1
NAXE,1
SLX1A,1
ATP5MFP2,1
HERNS,1
VN1R51P,1
DYSMORPHIC,1
ACTA2,1
MT-TN,1
LOC100133077,1
UBA52P6,1
U8,1
LOC100420742,1
AC125232.1,1
ADORA1,1
Paraoxonase-1,1
WHR1B,1
LRRC4C,1
EEF1DP7,1
APIP,1
MRPL49,1
POU5F1P2,1
MIR941-2,1
POLR2A,1
polymerase-gamma,1
VPS11,1
WNT4,1
CDH4-AS2,1
MAP2K2,1
EXOSC6,1
LINC02210,1
DRD1,1
ATP1A3,1
PSAT1,1
STAT6,1
CTNND1,1
F2,1
S100a9,1
Mafk,1
HSPE1P24,1
EIF4A1,1
PGC-1alpha,1
LOC107986789,1
CCL8,1
TMEM171,1
LOC130063716,1
TBP,1
IL17,1
ZRSR2,1
B4GALT2,1
LOC124904073,1
PTER,1
ADAMTS9,1
GDF2,1
TUBB4A,1
CFH,1
ZMYND8,1
LOC105370027,1
CX3CL1,1
NDNF,1
GAST,1
AMYLD1,1
MPH,1
MTHFD1,1
G protein beta3,1
AIM2,1
Metazoa_SRP,1
OR12D1,1
FBXO28,1
PPA1,1
MS4A1,1
thrombin,1
UNC5D,1
NSA2,1
PTH2,1
RN7SL321P,1
CACNL1A4,1
LOC124900525,1
RP11-19D2.1,1
EIF3K,1
HVCN1,1
NR1I2,1
FAM47A,1
NDN,1
TBC1D17,1
QKI,1
GSE1,1
CCND2,1
CARS2,1
PRKCA,1
LINC00958,1
BAZ1B,1
CPQ,1
OR4S1,1
ABCG2,1
NPC1L1,1
PSD4,1
transforming growth factor beta,1
ELP4,1
DMRTA1,1
NPEPPS,1
RP1-229K20.8,1
ENSG00000293606,1
LOC112268239,1
LOC107984282,1
LOC100419059,1
MIR10525,1
endothelin-1,1
HTR3C,1
TRANSMEMBRANE,1
LRCH1,1
reactive oxygen species modulator 1,1
SCO2,1
LINC01595,1
LOC107985026,1
HMGA1,1
SMN1,1
AMACRD,1
INSR,1
FAM118A,1
inducible NO synthase,1
PMS1,1
LOC124900460,1
STXBP5,1
SPEM3,1
ABO,1
LOC105372863,1
POC1B-AS1,1
SLC5A3,1
PAGR1,1
STH,1
BANF1P2,1
TNNT2,1
fatty acid amide hydrolase,1
DCTN5,1
LOC105371808,1
CCT7P1,1
BCHE,1
XK,1
LOC105376400,1
MDC1-AS1,1
TRPV2,1
SDS,1
MT-ND2,1
SMYD3-AS1,1
DNAH12,1
HEXIM2-AS2,1
STX1A,1
CALCIUM,1
DYT23,1
LATS1,1
TYW1B,1
RN7SKP240,1
LOC124906345,1
PAMR1,1
APOA1BP,1
FAMILIAL,1
TTC24,1
SLC25A22,1
LINC02644,1
RBMS2,1
ZC3H10,1
MFFP1,1
SHBG,1
LOC110806262,1
AQP1,1
FAM221B,1
MMP17,1
CORO6,1
DST,1
ECM1,1
YJU2B,1
NCF2,1
MST1,1
LINC01718,1
LOC112268156,1
LOC129391066,1
EYA1,1
UBTD2,1
GPR146,1
COQ8A,1
VSTM4,1
proinsulin,1
