pathway,category,gene_count,pathway_size,p_value,fold_enrichment,enrichment_score,genes_in_pathway
Inflammatory Response,Gene Expression,43,109,1e-10,183.4862385321101,75.19528054772523,MUC16;TGM2;SOX7;MIR4739;CACNA2D2;OSBPL5;MAN2B1;SOX2;RNF113B;PKD1L3;MAP3K20;ARX;MXD3;AFF2;FHM4;PLAUR;REDUCTASE;CNPY3;ATG10;KIAA0564;PNCK;INTS1;BUB3;KRT18P46;RARA;LOC124900322;PTPRD;FGFRL1;PLGLB1;AGK;SPEM2;OPRD1;CFHR1;SCA9;MAP2K1;ETAA1;LOC124901726;MYO1A;PLAG1;SYTL4;ADCY2;LOC124902564;APOBEC3B
Oxidative Stress Response,Development,24,262,1e-10,76.33587786259541,62.54289378011998,EEF1A2;VOLTAGE-GATED;SCA9;LINC03082;miR-146b;PCAT19;MGR10;NGRNP2;OGFRL1;CAGE1;dopamine beta hydroxylase;MAO-B;PROCR;RPL36AP20;PS128100;NAA80;NRBF2;MIR3171HG;MIR4487;PDYN;TRK-CTT6-1;HTR2A;SERPINA12;C20orf203
Cell Differentiation,Metabolic Process,44,477,1e-10,41.92872117400419,53.89866923543938,MIR6500;ERAP1;NDUFS5;ST8SIA3;HOXD8;NTPCR;AC021218.2;LOC126861856;Mmp7;TPSB2;RNF123;FAM117B;LOC124904496;TACR1;FAT1P1;LGR6;BRV2;LEUCINE;ROBO2;PHB1P15;ERBB3;RBL2;ACOT12;LOC105379289;MTAP;NUBP1;ADRA2C;LOC124903033;KAPPA-B;MAP3K4;TBPL1;RNU1-11P;GPD2;RP11-656D10.3;ALG13;SNCAIP;OR4C4P;CPS1;ATP;SULT4A1;LRRC18;GPR37L1;LINC01730;CTSF
Development,Protein Modification,17,204,1e-10,98.03921568627452,66.15287037577954,MARK2P18;DSCC1;PPARD;PON-1;LOC124904165;ADM-DT;UCN;COLEC11;TGFB1;MTND4P19;SUCLG2P4;PEX11G;HFE;GPER1;EPB41L4A;RPL15;OPRL1
Angiogenesis,Immune Response,38,434,1e-10,46.08294930875576,55.261611471049704,CD160;C1orf174;MZB1;MONOCARBOXYLIC;ACTIVITY;RN7SKP288;miR-134;MYMY7;ADRA1A;CRHR1;RECESSIVE;FAM24B-CUZD1;COXPD16;HMGB1;ARHGEF9;TWNK;ATP6V1A;MSH2;NAD;P4HTM;MED22;COL5A2;AGPS;LPAR2;GLUTAMINE;ERCC6;THUMPD3P1;AGPAT1;HSPA4;RP11-390F4.3;ARL5AP2;TMEM50B;CTSG;GUCY1A1;GLRA1;SURF1;UGT1A5;LOC107985984
Cell Migration,Immune Response,41,250,1e-10,80.0,63.219280948873624,HOXD13;SLC25A4;PDIK1L;LEPROTL1;DAGLA;EEF1DP6;SLC25A26;BATF2;BPGM;POU2F2;aspartate aminotransferase;WAPL-DT;HLA;MESP2;LOC107986853;PTPN13;RAB30-DT;CNKSR1;DNAJC6;LOC124904359;HS6ST2;BIRC2;SLC6A6;RP1L1;POU2F1;VTRNA1-1;ATP6V0A2;GABBR1;ANK2;MRC2;RPL36AL;HMPSQC23JJ;NACC1;SNAIL;sex hormone-binding globulin;NDUFB8;DPP4;LOC100652999;PDLIM3;DOCK7;TSPYL5
Calcium Signaling,Immune Response,26,142,1e-10,140.84507042253523,71.37965260044767,"XXbac-BPG181B23.7;TJP2;adenosine deaminase,;PS157300;TRAF3IP2-AS1;GRIN2A;RP11-259G18.3;DNAJC19P8;KCNE2;POLD1;LOC124901559;G6PC2;GABRP;PTH2R;ATP;LOC124902670;LAMC2;MILS;SUCLA2;PAG1;NGFR;UROD;ABI3BP;ZIC2;MTDPS7;MOSPD3"
MAPK Signaling,Metabolic Process,48,185,1e-10,108.10810810810811,67.56330919033138,CASQ1;C1orf122;FACTOR;AIP;RPS20P17;RPEL1;DDX49;LL22NC03-86G7.1;LY86;C1QL1;Tumor necrosis factor-alpha;RNU7-156P;IGSF9B;RNU4-70P;CCDC201;SRD5A3;LINC03082;HUWE1;WNK1;JPH3;CSF1R;GRID2;LEP;TNN;LOC124903044;ZBTB46-AS1;DGKD;DOCK5;ATXN7L1;STARD9;BLVRB;BENIGN;TAB2;PSPHP1;EIF2D;CACNG6;ATP23;EEF1A2;PCDH19;COMPLEX;LOC105378801;LOC107985978;PLXNA3;GATB;ASIC3;GTF2IP13;ATXN8;SV2A
PI3K-Akt Signaling,Cellular Process,16,351,1e-10,56.98005698005698,58.32385159244889,RNU6-185P;CCDC87;PRKCZ;SLC38A3;LOC124902405;BBS4;PROX2;B3GNT8;HSD17B3;MRPL49P1;RNU6-375P;LOC124900330;RP11-129M16.4;SENP3-EIF4A1;CLSTN1;MTCO2P14
Wnt Signaling,Gene Expression,6,6,1e-10,60.0,59.06890595608519,PHB1P18;NR2C1;KATNA1;AASS;GUCY1B2;FKBP5
TGF-beta Signaling,Protein Modification,35,472,1e-10,42.37288135593221,54.05069330187608,LOC100507547;LOC645967;HTR4;GRIA4;SNCAIP;MAPK8;CR848007.2;STXBP6;LOC105378004;KCN J10;GPT;CBLN2;MDD;ARIH2OS;FARS2;RPS14P1;FTH1;TOM1L2;SYTL4;HOXBLINC;CSTPP1;CALCIFICATION;CCR1;KYNU;NGFR-AS1;RABGAP1L;LOC124901618;JPH3;SPEM2;FASPS2;hsa-miR-543;DYT9;CSAD;TTC1;CAP1P1
Notch Signaling,Development,6,306,1e-10,60.0,59.06890595608519,AKAP5;SLC27A6;NCAN;MRPL37;PSMD5-AS1;AIFM1
Hedgehog Signaling,Protein Modification,28,97,1e-10,206.18556701030928,76.87799537362322,SLAMF1;CIB2;NAD;Rpl22l1;TSHR;TRIM32;RPL12P30;CALY;POLK;LOC107985028;CXCL10;KRIT1;gamma-glutamyl transferase;IL23R;TSPAN10;CTH;LOC124901889;LOC105370569;AKT2;TYMP;LOC100419679;MT-TL2;prolactin;MPDU1;LOC105374423;COXPD16;HOXD8;LINC00960
JAK-STAT Signaling,Development,36,368,1e-10,54.34782608695652,57.64150423492437,PRRT2;QUINONE;MICU1;RNU6-896P;RPS15AP24;PAPPA-AS1;MT-TC;PKN3;LOC107984270;DCTN4;WDR18;LOC124900206;RIT1;IL1A;OR7E26P;OPCML;IKZF5;KEGG;PGBD4P8;hsa-let-7d;DMD;TUMOR;USP12P1;ICD9CM;PTGR3;FKBP5;H1-5;ONSET;LOC105376234;NMUR2;MMP2;UFL1-AS1;LOC105378605;MLLT10;NMU;ATF7
NF-kappa B Signaling,Regulation,17,202,1e-10,99.00990099009901,66.29500896797654,LRRC8A;EIF1P1;LOC100419096;RPL30P1;RN7SL134P;RPL35AP35;NRAS;APEH;MIR181C;FGFR4;LOC124903835;MUC13;MT1JP;MCTS1;MRPL43;LMCD1-AS1;RN7SKP163
p53 Signaling,Immune Response,20,340,1e-10,58.8235294117647,58.78321443411748,TRPM6;SEIZURES;ATP2B2;MIR3171HG;VPS33B-DT;LOC105376235;EEF1A1P18;LOC130058790;LOC107987014;SDHB;HOXB3;NERVE;LOC124900656;RP11-498P14.5;MCL1;RN7SL405P;ATF5;RP11-22B23.1;RP13-497K6.1;SMG1
mTOR Signaling,Development,3,420,1e-10,30.0,49.06890595608519,ZYX;TNPO2;RPL17-C18orf32
Hippo Signaling,Regulation,17,29,1e-10,170.0,74.09390936137702,MTTY;RP11-325P15.1;PFN1P2;LOC112268219;SHMT1P1;PTK2B;TMEM147;RNU6-657P;TAAR7P;LOC124903623;MTNR1A;ABLIM2;ETL2;MIR4487;SFSWAP;ANKRD20A4;SETD4
Circadian Rhythm,Signaling Pathway,8,336,1e-10,59.523809523809526,58.953949567706886,OSBPL5;ALTERNATING;ADRA1D;RAC1P2;KCNIP1;SMAD3;SLC26A4;MCUR1P1
Autophagy,Development,35,415,1e-10,48.19277108433735,55.90744853315162,PIGA;GLUCOSE;SLC28A3;HYAL4;DNASE1L3;HOXB2;OR4B1;F32;NDUFA13;TRPC3;TBC1D9;DPP7;SHISA5;STUM;SLC12A7;RPS2P54;POU3F1;STK19B;ARL17A;SFTA2;ETV6;FOXP1-AS1;eNOS;ZNF438;CXCR3;LOC105371795;LY86;PS603041;FAAH;HOXBLINC;ATP6AP1L;LOC105376475;ICAM1;PROLINE-RICH;LOC112268269
Ubiquitin-Proteasome System,Metabolic Process,29,78,1e-10,256.4102564102564,80.02310160687202,"COL4A1;ATF7-NPFF;MAP2K1;adenosine deaminase,;COX1;GDF1;PDCD1LG2;PTPRD;FAM89B;HLA-DQA2;CTSS;hsa-miR-543;SASH1;SLC28A3;HAUS1;NPY1R;HEATR3;LOC101060064;VPS51;NPPB;MYMY3;IGF1R;HCN2;FBLL1;NUDT9;AK4;CREB1;NT5C1A;FGF-23"
Endoplasmic Reticulum Stress,Protein Modification,27,349,1e-10,57.306590257879655,58.40629153339797,NEK11;DDIAS;MIR6783;RHAG;TMEM233;MRPS6;ANO5;GPRC6A;SURF4;TEK;HMOX2;NAXE;SLX1A;ATP5MFP2;HERNS;VN1R51P;SELL;DYSMORPHIC;ACTA2;ATF7-NPFF;ATF5;MT-TN;RPS2P37;PPARD;LOC100133077;UBA52P6;U8
Mitochondrial Function,Metabolic Process,31,459,1e-10,43.57298474945534,54.453620361356414,LOC100420742;ATXN2L;EIF2D;AC125232.1;ADORA1;Paraoxonase-1;WHR1B;LRRC4C;EEF1DP7;APIP;MRPL49;POU5F1P2;MIR941-2;SERPINA12;POLR2A;polymerase-gamma;VPS11;WNT4;CDH4-AS2;MAP2K2;EXOSC6;LINC02210;NACC1;RNF5;DRD1;ATP1A3;PSAT1;STAT6;CTNND1;F2;S100a9
Ribosome Biogenesis,Immune Response,38,328,1e-10,60.97560975609756,59.30160374931366,Mafk;HSPE1P24;EIF4A1;PGC-1alpha;LOC107986789;CCL8;TMEM171;TSHR;LOC130063716;TBP;IL17;ZRSR2;B4GALT2;LOC124904073;PTER;ADAMTS9;GDF2;TUBB4A;CFH;CTSF;ZMYND8;LOC105370027;CX3CL1;NDNF;GAST;AMYLD1;MPH;MTHFD1;CREB1;G protein beta3;TOM1L2;AIM2;Metazoa_SRP;OR12D1;TMEM51;FBXO28;PPA1;ATXN2L
RNA Processing,Regulation,26,27,1e-10,260.0,80.22367813028454,MS4A1;thrombin;UNC5D;NSA2;PTH2;RN7SL321P;CACNL1A4;MVP;SELL;ATF7-NPFF;LOC124900525;RP11-19D2.1;EIF3K;HVCN1;NR1I2;FAM47A;NDN;TBC1D17;QKI;CALCR;GSE1;CCND2;CARS2;PRKCA;LINC00958;BAZ1B
Chromatin Modification,Protein Modification,15,127,1e-10,150.0,72.2881869049588,CPQ;OR4S1;ABCG2;NPC1L1;PSD4;transforming growth factor beta;ELP4;DMRTA1;NPEPPS;RP1-229K20.8;ENSG00000293606;LOC112268239;LOC107984282;LOC100419059;MIR10525
Histone Modification,Development,49,300,1e-10,66.66666666666667,60.588936890535685,endothelin-1;HTR3C;TRANSMEMBRANE;LRCH1;reactive oxygen species modulator 1;SCO2;LINC01595;LOC107985026;POU2F1;HMGA1;SMN1;ATP5MK;AMACRD;INSR;FAM118A;inducible NO synthase;PMS1;LOC124900460;STXBP5;SPEM3;ABO;LOC105372863;POC1B-AS1;SLC5A3;PAGR1;STH;BANF1P2;TNNT2;fatty acid amide hydrolase;DCTN5;GJD2;LOC105371808;NDUFA13;CCT7P1;BCHE;XK;LOC105376400;MDC1-AS1;TRPV2;SDS;MT-ND2;SMYD3-AS1;DNAH12;HEXIM2-AS2;STX1A;TMEM51;CALCIUM;DYT23;LATS1
DNA Methylation,Gene Expression,34,475,1e-10,42.10526315789474,53.95928676331139,TYW1B;RN7SKP240;LOC124906345;PAMR1;ATP5MK;APOA1BP;FAMILIAL;TTC24;SLC25A22;RPS2P54;LINC02644;RBMS2;ZC3H10;MFFP1;SHBG;LOC110806262;AQP1;FAM221B;MMP17;CORO6;DST;ECM1;YJU2B;NCF2;MST1;LINC01718;LOC112268156;LOC129391066;EYA1;UBTD2;GPR146;COQ8A;VSTM4;proinsulin
